order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
857050800,1431644936,10/09/2017,UPS,Ground,1Z0216Y90300474243,3725
857057065,1431646034,10/09/2017,UPS,SUREPOST,1Z0216Y9YW00474254,3725
857058647,1431646397,10/09/2017,UPS,Ground,1Z0216Y90300474261,3725
857067434,1431647866,10/09/2017,UPS,Ground,1Z0216Y90300474270,3725
857072535,1431651340,10/09/2017,UPS,Ground,1Z0216Y90300474305,3725
857086809,1431651079,10/09/2017,UPS,Ground,1Z0216Y90300474341,3725
857087382,1431651228,10/09/2017,UPS,Ground,1Z0216Y90300474314,3725
857093686,1431652175,10/09/2017,UPS,Ground,1Z0216Y90300474289,3725
857095641,1431652534,10/09/2017,UPS,Ground,1Z0216Y90300474332,3725
857100965,1431653612,10/09/2017,UPS,SUREPOST,1Z0216Y9YW00474361,3725
857109792,1431655394,10/09/2017,UPS,Ground,1Z0216Y90300474378,3725
857136920,1431663029,10/09/2017,UPS,SUREPOST,1Z0216Y9YW00474469,3725
857138750,1431660417,10/09/2017,UPS,SUREPOST,1Z0216Y9YW00474432,3725
857140372,1431660318,10/09/2017,UPS,Ground,1Z0216Y90300474421,3725
857140427,1431660513,10/09/2017,UPS,Ground,1Z0216Y90300474485,3725
857143948,1431660974,10/09/2017,UPS,Ground,1Z0216Y90300474403,3725
857147209,1431661713,10/09/2017,UPS,SUREPOST,1Z0216Y9YW00474441,3725
857150586,1431663279,10/09/2017,UPS,SUREPOST,1Z0216Y9YW00474478,3725
857154332,1431663315,10/09/2017,UPS,Ground,1Z0216Y90300474412,3725
857156552,1431663080,10/09/2017,UPS,Ground,1Z0216Y90300474458,3725
857166915,1431669996,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474549,3725
857192457,1431668854,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474530,3725
857201410,1431670756,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474521,3725
857203080,1431671207,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474594,3725
857203623,1431671208,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474601,3725
857204086,1431670876,10/10/2017,UPS,Ground,1Z0216Y90300474556,3725
857204207,1431670851,10/10/2017,UPS,Ground,1Z0216Y90300474574,3725
857204647,1431671342,10/10/2017,UPS,Ground,1Z0216Y90300474583,3725
857206373,1431671313,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474567,3725
857218570,1431673326,10/10/2017,UPS,SUREPOST,1Z0216Y9YW00474610,3725
985963906,1431398478,09/11/2017,UPS,Ground,1Z0216Y90300471291,3725
997973141,1431425598,09/18/2017,UPS,Ground,1Z0216Y90300471737,3725
851223802,1431577224,10/02/2017,UPS,Ground,1Z0239WE0300055179,3749
852988067,1431468568,09/18/2017,UPS,SUREPOST,1Z0239WEYW00054592,3749
854775398,1431607295,10/04/2017,UPS,Ground,1Z0239WE0300055400,3749
855578523,1431606559,10/04/2017,UPS,SUREPOST,1Z0239WEYW00055377,3749
855619892,1431394428,09/11/2017,UPS,Ground,1Z0239WE0300054134,3749
855642663,1431398072,09/11/2017,UPS,Ground,1Z0239WE0300054143,3749
855661059,1431400510,09/11/2017,UPS,Ground,1Z0239WE0300054152,3749
855662141,1431401293,09/11/2017,UPS,SUREPOST,1Z0239WEYW00054163,3749
855680374,1431402847,09/11/2017,UPS,Ground,1Z0239WE0300054170,3749
855692795,1431404086,09/11/2017,UPS,Ground,1Z0239WE0300054189,3749
855699065,1431404759,09/11/2017,UPS,Ground,1Z0239WE0300054198,3749
855704747,1431405270,09/11/2017,UPS,Ground,1Z0239WE0300054205,3749
855706296,1431406373,09/11/2017,UPS,Ground,1Z0239WE0300054214,3749
855720254,1431407379,09/11/2017,UPS,SUREPOST,1Z0239WEYW00054225,3749
855720729,1431407396,09/11/2017,UPS,Ground,1Z0239WE0300054232,3749
855728416,1431408742,09/11/2017,UPS,Ground,1Z0239WE0300054241,3749
855730860,1431409244,09/11/2017,UPS,Ground,1Z0239WE0300054250,3749
855744523,1431411150,09/12/2017,UPS,Ground,1Z0239WE0300054269,3749
855767648,1431414063,09/12/2017,UPS,SUREPOST,1Z0239WEYW00054305,3749
855779441,1431417292,09/12/2017,UPS,Ground,1Z0239WE0300054312,3749
855794129,1431418877,09/13/2017,UPS,Ground,1Z0239WE0300054321,3749
855796403,1431418892,09/13/2017,UPS,SUREPOST,1Z0239WEYW00054332,3749
855815859,1431421635,09/13/2017,UPS,SUREPOST,1Z0239WEYW00054378,3749
855821277,1431422708,09/13/2017,UPS,Ground,1Z0239WE0300054358,3749
855825818,1431423743,09/13/2017,UPS,Ground,1Z0239WE0300054349,3749
855829646,1431554967,09/28/2017,UPS,SUREPOST,1Z0239WEYW00055082,3749
855830026,1431424549,09/13/2017,UPS,Ground,1Z0239WE0300054367,3749
855862193,1431429901,09/14/2017,UPS,SUREPOST,1Z0239WEYW00054387,3749
855870747,1431431647,09/14/2017,UPS,Ground,1Z0239WE0300054394,3749
855879871,1431432964,09/14/2017,UPS,Ground,1Z0239WE0300054401,3749
855881023,1431433376,09/14/2017,UPS,Ground,1Z0239WE0300054410,3749
855892977,1431435460,09/15/2017,UPS,SUREPOST,1Z0239WEYW00054421,3749
855898243,1431435938,09/15/2017,UPS,SUREPOST,1Z0239WEYW00054430,3749
855913174,1431439055,09/15/2017,UPS,Ground,1Z0239WE0300054447,3749
855933247,1431442844,09/15/2017,UPS,Ground,1Z0239WE0300054456,3749
855943510,1431506238,09/22/2017,UPS,SUREPOST,1Z0239WEYW00054716,3749
855951303,1431456946,09/18/2017,UPS,Ground,1Z0239WE0300054527,3749
855960873,1431447187,09/18/2017,UPS,Ground,1Z0239WE0300054465,3749
855989665,1431452956,09/18/2017,UPS,Ground,1Z0239WE0300054474,3749
856006322,1431455666,09/18/2017,UPS,SUREPOST,1Z0239WEYW00054485,3749
856008480,1431455881,09/18/2017,UPS,SUREPOST,1Z0239WEYW00054494,3749
856011713,1431456555,09/18/2017,UPS,Ground,1Z0239WE0300054509,3749
856030597,1431460001,09/18/2017,UPS,Ground,1Z0239WE0300054518,3749
856056709,1431464603,09/18/2017,UPS,Ground,1Z0239WE0300054545,3749
856057313,1431464563,09/18/2017,UPS,SUREPOST,1Z0239WEYW00054538,3749
856057464,1431464695,09/18/2017,UPS,Ground,1Z0239WE0300054554,3749
856058531,1431464438,09/18/2017,UPS,Ground,1Z0239WE0300054563,3749
856059592,1431464880,09/18/2017,UPS,Ground,1Z0239WE0300054581,3749
856060719,1431465387,09/18/2017,UPS,Ground,1Z0239WE0300054572,3749
856117023,1431474683,09/19/2017,UPS,Ground,1Z0239WE0300054607,3749
856136071,1431478548,09/20/2017,UPS,Ground,1Z0239WE0300054616,3749
856145221,1431480188,09/20/2017,UPS,Ground,1Z0239WE0300054625,3749
856148021,1431480542,09/20/2017,UPS,Ground,1Z0239WE0300054634,3749
856154495,1431481741,09/20/2017,UPS,Ground,1Z0239WE0300054643,3749
856164616,1431483737,09/20/2017,UPS,Ground,1Z0239WE0300054652,3749
856166732,1431493779,09/21/2017,UPS,Ground,1Z0239WE0300054698,3749
856176716,1431486047,09/20/2017,UPS,Ground,1Z0239WE0300054661,3749
856176716,1431486047,09/20/2017,UPS,Ground,1Z0239WE0300054670,3749
856211014,1431491724,09/21/2017,UPS,Ground,1Z0239WE0300054689,3749
856231307,1431550312,09/27/2017,UPS,Ground,1Z0239WE0300055035,3749
856264804,1431642316,10/09/2017,UPS,Ground,1Z0239WE0300055553,3749
856273568,1431504348,09/22/2017,UPS,SUREPOST,1Z0239WEYW00054707,3749
856276956,1431598281,10/03/2017,UPS,SUREPOST,1Z0239WEYW00055288,3749
856291524,1431502912,09/22/2017,UPS,SUREPOST,1Z0239WEYW00054734,3749
856291834,1431508043,09/22/2017,UPS,Ground,1Z0239WE0300054723,3749
856318063,1431513413,09/25/2017,UPS,Ground,1Z0239WE0300054741,3749
856323343,1431514403,09/25/2017,UPS,SUREPOST,1Z0239WEYW00054752,3749
856325128,1431515651,09/25/2017,UPS,Ground,1Z0239WE0300054796,3749
856325128,1431515651,09/25/2017,UPS,Ground,1Z0239WE0300054769,3749
856325128,1431515651,09/25/2017,UPS,Ground,1Z0239WE0300054803,3749
856325128,1431515651,09/25/2017,UPS,Ground,1Z0239WE0300054778,3749
856325128,1431515651,09/25/2017,UPS,Ground,1Z0239WE0300054787,3749
856346921,1431519321,09/25/2017,UPS,Ground,1Z0239WE0300054812,3749
856358793,1431521224,09/25/2017,UPS,Ground,1Z0239WE0300054821,3749
856365969,1431522517,09/25/2017,UPS,SUREPOST,1Z0239WEYW00054832,3749
856374843,1431524216,09/25/2017,UPS,Ground,1Z0239WE0300054849,3749
856386037,1431526240,09/25/2017,UPS,Ground,1Z0239WE0300054858,3749
856390026,1431525133,09/25/2017,UPS,SUREPOST,1Z0239WEYW00054869,3749
856390054,1431526129,09/25/2017,UPS,Ground,1Z0239WE0300054885,3749
856390054,1431526129,09/25/2017,UPS,Ground,1Z0239WE0300054894,3749
856392919,1431527710,09/25/2017,UPS,SUREPOST,1Z0239WEYW00054878,3749
856398702,1431528435,09/25/2017,UPS,SUREPOST,1Z0239WEYW00054903,3749
856404001,1431529194,09/25/2017,UPS,Ground,1Z0239WE0300054910,3749
856406841,1431529309,09/25/2017,UPS,Ground,1Z0239WE0300054929,3749
856422734,1431532048,09/25/2017,UPS,Ground,1Z0239WE0300054938,3749
856422734,1431532048,09/25/2017,UPS,Ground,1Z0239WE0300054947,3749
856428258,1431532737,09/25/2017,UPS,SUREPOST,1Z0239WEYW00054985,3749
856429912,1431537724,09/26/2017,UPS,Ground,1Z0239WE0300055008,3749
856453327,1431536473,09/26/2017,UPS,SUREPOST,1Z0239WEYW00054994,3749
856497994,1431543937,09/26/2017,UPS,Ground,1Z0239WE0300055026,3749
856506474,1431552556,09/27/2017,UPS,SUREPOST,1Z0239WEYW00055055,3749
856542929,1431551879,09/27/2017,UPS,Ground,1Z0239WE0300055044,3749
856548642,1431553066,09/28/2017,UPS,Ground,1Z0239WE0300055071,3749
856548867,1431553067,09/28/2017,UPS,Ground,1Z0239WE0300055062,3749
856615475,1431566653,09/29/2017,UPS,Ground,1Z0239WE0300055115,3749
856618056,1431566026,09/29/2017,UPS,Ground,1Z0239WE0300055106,3749
856620796,1431566846,09/29/2017,UPS,SUREPOST,1Z0239WEYW00055126,3749
856624800,1431567635,09/29/2017,UPS,Ground,1Z0239WE0300055133,3749
856626611,1431568083,09/29/2017,UPS,Ground,1Z0239WE0300055160,3749
856626611,1431568083,09/29/2017,UPS,Ground,1Z0239WE0300055151,3749
856635338,1431570111,09/29/2017,UPS,Ground,1Z0239WE0300055142,3749
856665783,1431586379,10/02/2017,UPS,Ground,1Z0239WE0300055213,3749
856678285,1431578840,10/02/2017,UPS,Ground,1Z0239WE0300055188,3749
856703645,1431583993,10/02/2017,UPS,Ground,1Z0239WE0300055197,3749
856704224,1431586401,10/02/2017,UPS,SUREPOST,1Z0239WEYW00055206,3749
856745730,1431590036,10/02/2017,UPS,Ground,1Z0239WE0300055231,3749
856747225,1431590180,10/02/2017,UPS,SUREPOST,1Z0239WEYW00055224,3749
856750873,1431590608,10/02/2017,UPS,Ground,1Z0239WE0300055240,3749
856760476,1431592149,10/02/2017,UPS,Ground,1Z0239WE0300055259,3749
856764730,1431592797,10/02/2017,UPS,Ground,1Z0239WE0300055268,3749
856768259,1431593453,10/02/2017,UPS,Ground,1Z0239WE0300055277,3749
856807638,1431599329,10/03/2017,UPS,Ground,1Z0239WE0300055295,3749
856808996,1431599525,10/03/2017,UPS,Ground,1Z0239WE0300055302,3749
856811860,1431603360,10/03/2017,UPS,SUREPOST,1Z0239WEYW00055331,3749
856812274,1431600352,10/03/2017,UPS,Ground,1Z0239WE0300055311,3749
856814558,1431610700,10/04/2017,UPS,Ground,1Z0239WE0300055428,3749
856818904,1431601326,10/03/2017,UPS,Ground,1Z0239WE0300055320,3749
856831387,1431603681,10/03/2017,UPS,Ground,1Z0239WE0300055348,3749
856837183,1431604646,10/03/2017,UPS,Ground,1Z0239WE0300055357,3749
856843305,1431605559,10/03/2017,UPS,SUREPOST,1Z0239WEYW00055368,3749
856843626,1431605482,10/04/2017,UPS,SUREPOST,1Z0239WEYW00055386,3749
856845944,1431605933,10/04/2017,UPS,Ground,1Z0239WE0300055393,3749
856854039,1431607364,10/04/2017,UPS,Ground,1Z0239WE0300055419,3749
856879933,1431611564,10/04/2017,UPS,Ground,1Z0239WE0300055437,3749
856893519,1431614402,10/04/2017,UPS,Ground,1Z0239WE0300055446,3749
856903417,1431615862,10/05/2017,UPS,Ground,1Z0239WE0300055455,3749
856903417,1431615862,10/05/2017,UPS,Ground,1Z0239WE0300055482,3749
856903417,1431615862,10/05/2017,UPS,Ground,1Z0239WE0300055473,3749
856903417,1431615862,10/05/2017,UPS,Ground,1Z0239WE0300055464,3749
856981770,1431632147,10/06/2017,UPS,Ground,1Z0239WE0300055491,3749
856984759,1431643053,10/09/2017,UPS,Ground,1Z0239WE0300055571,3749
856990635,1431633641,10/06/2017,UPS,Ground,1Z0239WE0300055508,3749
856997014,1431634800,10/06/2017,UPS,Ground,1Z0239WE0300055517,3749
857001053,1431635168,10/06/2017,UPS,SUREPOST,1Z0239WEYW00055537,3749
857038466,1431642851,10/09/2017,UPS,SUREPOST,1Z0239WEYW00055564,3749
857039671,1431649249,10/09/2017,UPS,SUREPOST,1Z0239WEYW00055608,3749
857056310,1431654819,10/09/2017,UPS,Ground,1Z0239WE0300055615,3749
857067588,1431650922,10/09/2017,UPS,Ground,1Z0239WE0300055580,3749
857072564,1431671276,10/10/2017,UPS,SUREPOST,1Z0239WEYW00055760,3749
857094027,1431652364,10/09/2017,UPS,Ground,1Z0239WE0300055599,3749
857114239,1431655571,10/09/2017,UPS,Ground,1Z0239WE0300055624,3749
857130917,1431658682,10/09/2017,UPS,SUREPOST,1Z0239WEYW00055644,3749
857137103,1431659999,10/09/2017,UPS,SUREPOST,1Z0239WEYW00055635,3749
857149530,1431662553,10/09/2017,UPS,Ground,1Z0239WE0300055651,3749
857152532,1431662423,10/10/2017,UPS,SUREPOST,1Z0239WEYW00055662,3749
857154957,1431663591,10/10/2017,UPS,Ground,1Z0239WE0300055688,3749
857155381,1431663257,10/10/2017,UPS,Ground,1Z0239WE0300055679,3749
857157349,1431663611,10/10/2017,UPS,Ground,1Z0239WE0300055697,3749
857167793,1431664975,10/10/2017,UPS,SUREPOST,1Z0239WEYW00055706,3749
857173933,1431666146,10/10/2017,UPS,SUREPOST,1Z0239WEYW00055715,3749
857180205,1431676564,10/11/2017,UPS,SUREPOST,1Z0239WEYW00055877,3749
857190096,1431668583,10/10/2017,UPS,Ground,1Z0239WE0300055722,3749
857194407,1431669315,10/10/2017,UPS,Ground,1Z0239WE0300055731,3749
857200714,1431670188,10/10/2017,UPS,Ground,1Z0239WE0300055740,3749
857203122,1431670515,10/10/2017,UPS,Ground,1Z0239WE0300055759,3749
857216483,1431673397,10/11/2017,UPS,SUREPOST,1Z0239WEYW00055779,3749
857244599,1431678422,10/11/2017,UPS,SUREPOST,1Z0239WEYW00055788,3749
857244921,1431678895,10/11/2017,UPS,Ground,1Z0239WE0300055795,3749
857249963,1431680022,10/11/2017,UPS,SUREPOST,1Z0239WEYW00055813,3749
857250759,1431679668,10/11/2017,UPS,SUREPOST,1Z0239WEYW00055804,3749
857253790,1431680384,10/11/2017,UPS,SUREPOST,1Z0239WEYW00055868,3749
999246358,1431561760,09/29/2017,UPS,Ground,1Z0239WE0300055099,3749
842003798,1431565174,10/02/2017,UPS,SUREPOST,1Z022VX1YW00097986,3842
842081005,1431533609,09/25/2017,UPS,Ground,1Z022VX10300097484,3842
847060510,1431641254,10/09/2017,UPS,Ground,1Z022VX10300098901,3842
848537857,1431394876,09/11/2017,UPS,Ground,1Z022VX10300095664,3842
848963812,1431545025,09/28/2017,UPS,Ground,1Z022VX10300097680,3842
849751353,1431423292,09/13/2017,UPS,SUREPOST,1Z022VX1YW00096049,3842
851847804,1431590670,10/02/2017,UPS,Ground,1Z022VX10300098278,3842
852092745,1431398296,09/11/2017,UPS,Ground,1Z022VX10300095726,3842
852809430,1431423865,09/13/2017,UPS,Ground,1Z022VX10300096038,3842
853003505,1431532792,09/25/2017,UPS,SUREPOST,1Z022VX1YW00097548,3842
853663025,1431469156,09/19/2017,UPS,SUREPOST,1Z022VX1YW00096530,3842
853939465,1431512217,09/25/2017,UPS,SUREPOST,1Z022VX1YW00097217,3842
854156883,1431407665,09/12/2017,UPS,SUREPOST,1Z022VX1YW00095844,3842
854775522,1431498920,09/22/2017,UPS,SUREPOST,1Z022VX1YW00097084,3842
854940389,1431550012,09/28/2017,UPS,SUREPOST,1Z022VX1YW00097717,3842
854956007,1431290334,09/21/2017,UPS,Ground,1Z022VX10300096903,3842
855030887,1431418187,09/13/2017,UPS,SUREPOST,1Z022VX1YW00095942,3842
855393013,1431397490,09/11/2017,UPS,Ground,1Z022VX10300095717,3842
855578139,1431406762,09/11/2017,UPS,SUREPOST,1Z022VX1YW00095808,3842
855580861,1431417821,09/13/2017,UPS,Ground,1Z022VX10300095968,3842
855595064,1431443541,09/15/2017,UPS,SUREPOST,1Z022VX1YW00096245,3842
855618726,1431394278,09/11/2017,UPS,Ground,1Z022VX10300095646,3842
855621884,1431394978,09/11/2017,UPS,SUREPOST,1Z022VX1YW00095657,3842
855634983,1431402971,09/11/2017,UPS,SUREPOST,1Z022VX1YW00095746,3842
855637212,1431396883,09/11/2017,UPS,Ground,1Z022VX10300095673,3842
855638106,1431397246,09/11/2017,UPS,Ground,1Z022VX10300095682,3842
855640021,1431397639,09/11/2017,UPS,SUREPOST,1Z022VX1YW00095693,3842
855644251,1431593733,10/03/2017,UPS,Ground,1Z022VX10300098330,3842
855644251,1431593733,10/03/2017,UPS,Ground,1Z022VX10300098321,3842
855648857,1431399615,09/11/2017,UPS,SUREPOST,1Z022VX1YW00095700,3842
855681106,1431402756,09/11/2017,UPS,Ground,1Z022VX10300095735,3842
855687260,1431402988,09/11/2017,UPS,SUREPOST,1Z022VX1YW00095755,3842
855707391,1431406568,09/11/2017,UPS,Ground,1Z022VX10300095780,3842
855710028,1431406206,09/11/2017,UPS,Ground,1Z022VX10300095762,3842
855710028,1431406206,09/11/2017,UPS,Ground,1Z022VX10300095771,3842
855714595,1431462137,09/18/2017,UPS,Ground,1Z022VX10300096458,3842
855717840,1431407050,09/11/2017,UPS,Ground,1Z022VX10300095799,3842
855723110,1431407636,09/12/2017,UPS,SUREPOST,1Z022VX1YW00095835,3842
855723947,1431408193,09/12/2017,UPS,Ground,1Z022VX10300095815,3842
855733182,1431415213,09/12/2017,UPS,Ground,1Z022VX10300095913,3842
855733313,1431409597,09/12/2017,UPS,SUREPOST,1Z022VX1YW00095862,3842
855742979,1431411109,09/12/2017,UPS,Ground,1Z022VX10300095824,3842
855763193,1431414124,09/12/2017,UPS,Ground,1Z022VX10300095851,3842
855770036,1431414289,09/13/2017,UPS,Ground,1Z022VX10300095931,3842
855772388,1431415108,09/12/2017,UPS,Ground,1Z022VX10300095888,3842
855775358,1431415432,09/13/2017,UPS,SUREPOST,1Z022VX1YW00095951,3842
855777204,1431416004,09/13/2017,UPS,SUREPOST,1Z022VX1YW00095924,3842
855777556,1431415919,09/12/2017,UPS,Ground,1Z022VX10300095904,3842
855781973,1431419760,09/13/2017,UPS,Ground,1Z022VX10300095977,3842
855790872,1431418294,09/12/2017,UPS,Ground,1Z022VX10300095897,3842
855802000,1431419964,09/13/2017,UPS,Ground,1Z022VX10300095986,3842
855807552,1431421002,09/13/2017,UPS,Ground,1Z022VX10300095995,3842
855809267,1431420889,09/13/2017,UPS,Ground,1Z022VX10300096001,3842
855815961,1431609780,10/04/2017,UPS,Ground,1Z022VX10300098518,3842
855816875,1431646109,10/09/2017,UPS,Ground,1Z022VX10300098929,3842
855820606,1431422773,09/13/2017,UPS,Ground,1Z022VX10300096010,3842
855824502,1431423499,09/13/2017,UPS,Ground,1Z022VX10300096029,3842
855830953,1431424596,09/14/2017,UPS,Ground,1Z022VX10300096056,3842
855844594,1431428809,09/14/2017,UPS,Ground,1Z022VX10300096127,3842
855849522,1431427674,09/14/2017,UPS,Ground,1Z022VX10300096109,3842
855854577,1431434076,09/14/2017,UPS,Ground,1Z022VX10300096190,3842
855855636,1431428562,09/14/2017,UPS,Ground,1Z022VX10300096118,3842
855861776,1431429852,09/14/2017,UPS,Ground,1Z022VX10300096136,3842
855865566,1431430543,09/14/2017,UPS,SUREPOST,1Z022VX1YW00096156,3842
855868859,1431431252,09/14/2017,UPS,SUREPOST,1Z022VX1YW00096147,3842
855870762,1431431379,09/14/2017,UPS,SUREPOST,1Z022VX1YW00096165,3842
855872206,1431432163,09/14/2017,UPS,SUREPOST,1Z022VX1YW00096174,3842
855878044,1431432813,09/14/2017,UPS,SUREPOST,1Z022VX1YW00096183,3842
855916903,1431438901,09/15/2017,UPS,Ground,1Z022VX10300096216,3842
855927422,1431440980,09/18/2017,UPS,Ground,1Z022VX10300096252,3842
855927746,1431440889,09/15/2017,UPS,Ground,1Z022VX10300096207,3842
855941350,1431443924,09/15/2017,UPS,Ground,1Z022VX10300096234,3842
855942496,1431444301,09/15/2017,UPS,Ground,1Z022VX10300096225,3842
855945950,1431444967,09/18/2017,UPS,Ground,1Z022VX10300096261,3842
855951072,1431445676,09/18/2017,UPS,Ground,1Z022VX10300096289,3842
855958263,1431447257,09/18/2017,UPS,Ground,1Z022VX10300096270,3842
855959001,1431455693,09/18/2017,UPS,Ground,1Z022VX10300096378,3842
855963058,1431447942,09/18/2017,UPS,Ground,1Z022VX10300096298,3842
855967002,1431448621,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096316,3842
855967546,1431448390,09/18/2017,UPS,Ground,1Z022VX10300096305,3842
855992644,1431453301,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096334,3842
855994550,1431453884,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096325,3842
855998642,1431454516,09/18/2017,UPS,Ground,1Z022VX10300096341,3842
856001556,1431455105,09/18/2017,UPS,Ground,1Z022VX10300096350,3842
856002926,1431454817,09/18/2017,UPS,Ground,1Z022VX10300096369,3842
856005282,1431455507,09/18/2017,UPS,Ground,1Z022VX10300096387,3842
856011441,1431456475,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096405,3842
856013198,1431456737,09/18/2017,UPS,Ground,1Z022VX10300096396,3842
856016246,1431511631,09/25/2017,UPS,SUREPOST,1Z022VX1YW00097208,3842
856018263,1431457675,09/18/2017,UPS,Ground,1Z022VX10300096421,3842
856020302,1431458205,09/18/2017,UPS,Ground,1Z022VX10300096412,3842
856030671,1431459840,09/18/2017,UPS,Ground,1Z022VX10300096430,3842
856039862,1431461618,09/18/2017,UPS,Ground,1Z022VX10300096449,3842
856044458,1431462249,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096487,3842
856045159,1431462586,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096478,3842
856045862,1431463148,09/18/2017,UPS,SUREPOST,1Z022VX1YW00096469,3842
856054112,1431514422,09/25/2017,UPS,Ground,1Z022VX10300097260,3842
856058415,1431464728,09/19/2017,UPS,Ground,1Z022VX10300096510,3842
856058525,1431464435,09/18/2017,UPS,Ground,1Z022VX10300096494,3842
856062220,1431465474,09/19/2017,UPS,SUREPOST,1Z022VX1YW00096521,3842
856063471,1431466038,09/19/2017,UPS,Ground,1Z022VX10300096574,3842
856064187,1431466141,09/19/2017,UPS,Ground,1Z022VX10300096627,3842
856065167,1431465978,09/19/2017,UPS,Ground,1Z022VX10300096547,3842
856065228,1431465976,09/19/2017,UPS,SUREPOST,1Z022VX1YW00096558,3842
856065876,1431466267,09/19/2017,UPS,Ground,1Z022VX10300096565,3842
856067300,1431466661,09/19/2017,UPS,Ground,1Z022VX10300096592,3842
856067397,1431466798,09/19/2017,UPS,Ground,1Z022VX10300096618,3842
856068492,1431467093,09/19/2017,UPS,Ground,1Z022VX10300096583,3842
856068953,1431466856,09/19/2017,UPS,Ground,1Z022VX10300096609,3842
856077378,1431468023,09/19/2017,UPS,Ground,1Z022VX10300096690,3842
856077378,1431468023,09/19/2017,UPS,Ground,1Z022VX10300096681,3842
856077837,1431468510,09/21/2017,UPS,Ground,1Z022VX10300097000,3842
856085393,1431469843,09/19/2017,UPS,Ground,1Z022VX10300096645,3842
856087991,1431469830,09/19/2017,UPS,Ground,1Z022VX10300096636,3842
856096367,1431470875,09/21/2017,UPS,SUREPOST,1Z022VX1YW00096996,3842
856098216,1431471698,09/19/2017,UPS,Ground,1Z022VX10300096663,3842
856098258,1431471404,09/21/2017,UPS,Ground,1Z022VX10300096949,3842
856100397,1431471765,09/21/2017,UPS,Ground,1Z022VX10300096985,3842
856100598,1431471779,09/19/2017,UPS,Ground,1Z022VX10300096672,3842
856101376,1431471778,09/19/2017,UPS,Ground,1Z022VX10300096654,3842
856102832,1431472217,09/19/2017,UPS,Ground,1Z022VX10300096707,3842
856107027,1431472820,09/19/2017,UPS,SUREPOST,1Z022VX1YW00096754,3842
856109886,1431473411,09/19/2017,UPS,Ground,1Z022VX10300096743,3842
856109886,1431473411,09/19/2017,UPS,Ground,1Z022VX10300096734,3842
856110033,1431473749,09/19/2017,UPS,Ground,1Z022VX10300096725,3842
856110033,1431473749,09/19/2017,UPS,Ground,1Z022VX10300096716,3842
